269172,13
230068,74
33523,16
189516,16
213996,133
7384,19
185804,16
128995,19
92092,69
192848,19
228224,16
231418,21
32076,48
67054,133
85699,124
75218,23
138730,98
4000,32
67243,18
36107,50
184456,19
243972,21
82229,96
287448,13
32747,19
220132,46
134940,48
91554,48
130918,13
290303,46
201447,16
71173,39
246888,57
62055,19
196874,129
21055,41
482,58
211154,140
100838,11
289489,16
219138,16
202899,16
185948,133
236966,54
245722,19
267096,129
265336,13
200176,16
117030,21
262766,54
195053,21
196711,13
214052,16
12450,13
194445,46
86579,133
41080,10
73303,21
27005,133
55285,16
37700,48
225908,98
217341,129
267571,19
129834,16
12655,52
164068,16
232990,69
37102,19
159222,41
142514,120
244827,13
224600,19
36909,46
177733,16
283597,52
229244,16
102377,116
157213,16
76439,19
127836,16
14428,56
109969,19
98660,19
255598,118
163377,77
283104,13
264888,18
89221,16
245684,41
89253,120
121547,17
250279,10
92340,43
147348,114
187798,16
89391,129
268208,96
24727,133
25287,19
134069,10
103939,133
286404,111
165264,16
159879,60
105001,10
237906,29
216397,118
171928,41
57349,14
286398,16
170371,16
159979,16
196558,129
46527,133
27266,16
28497,19
95790,13
249154,17
182927,19
121396,133
205570,16
158205,13
88173,54
107259,54
63286,52
241225,16
26818,10
197350,21
280943,13
69207,16
180194,133
35027,16
293228,16
72195,16
254476,41
87041,96
72227,16
12083,16
104256,41
134207,118
228239,23
258736,14
131042,21
122807,60
260847,23
78454,48
151606,16
251790,15
62365,133
252397,10
272335,16
166317,16
282797,14
152063,129
83136,129
127248,127
205941,129
202459,41
158452,16
114549,19
17851,16
183089,69
180367,16
219580,60
252889,35
281779,48
58743,43
54069,92
215428,16
236677,16
252338,17
232561,20
243463,19
212040,133
188893,13
142304,129
249959,19
218818,72
155190,10
235,29
6750,16
103106,32
30096,16
122489,96
134693,19
96219,39
113036,58
68382,90
240416,13
42908,129
8964,69
274301,16
167565,133
228944,127
122961,111
248973,133
25392,17
96,21
78037,48
58225,16
111292,16
170,19
137264,18
222847,124
289074,52
190666,41
20146,16
88785,10
274011,96
105119,29
189895,96
173285,19
104498,16
281708,19
94814,42
56830,96
287381,19
160993,129
117521,19
265002,16
281008,41
92706,74
152469,16
77709,48
105441,48
15273,21
284786,120
79901,19
185977,133
54188,19
251187,13
289150,133
12965,16
276447,16
8880,13
189537,16
185362,21
99554,133
764,13
116989,19
50980,13
256054,19
151932,16
222402,19
194127,16
250808,102
196788,81
282173,27
118516,19
80471,21
204234,72
68268,129
120570,19
111441,19
146796,63
232013,19
257213,39
14001,13
70845,16
274083,116
276560,13
162200,13
249846,16
19989,54
2326,16
97395,14
75659,21
148995,19
36187,16
267215,21
286517,19
195543,129
123801,19
13055,133
279532,16
93664,27
109146,118
205145,115
190384,54
246069,16
22840,39
141413,14
275581,129
100591,60
282158,19
89998,16
262418,16
54686,1
63019,111
231192,133
32991,14
95124,104
131452,129
103277,74
44053,17
69604,86
145236,16
148002,129
178576,16
90903,133
27450,32
162572,46
118195,14
50121,13
67969,48
112673,29
281149,43
290098,19
283121,19
165285,23
197618,19
133572,23
103056,13
258748,56
182751,16
81542,46
134694,60
162447,118
261536,35
151250,42
27477,54
27906,13
240523,16
194379,60
286409,19
249356,133
238172,21
255455,19
216899,19
193225,16
256171,133
109436,46
259270,16
20339,63
200525,98
103595,16
42870,27
275786,102
215602,46
122540,133
27130,19
177855,23
148992,19
65581,21
54789,98
280220,13
250515,74
148657,16
141432,13
198852,133
70762,37
80327,79
195454,19
137909,16
16133,35
9695,21
145065,19
12224,16
200662,104
55968,129
92851,7
240399,21
16049,54
70340,19
2773,129
170539,19
5071,13
164435,129
81631,120
135837,133
190583,129
241692,43
177655,43
84431,96
196303,16
60997,32
250231,13
7964,129
158537,96
89043,66
217602,16
188982,54
18721,10
256103,48
90765,129
155640,16
144030,16
207942,16
13569,13
11529,10
282000,16
131445,133
249921,16
102754,21
288798,42
288517,23
118616,17
253728,19
137712,1
178692,30
24776,19
133107,116
280338,10
77766,19
205829,19
221280,29
105045,19
209832,19
75041,119
164436,63
180382,19
288056,133
8878,16
22220,72
4613,16
193531,19
150368,54
291180,10
93467,124
233147,133
166690,21
123579,13
120229,16
211963,96
33800,14
74867,102
124933,25
176290,16
258033,13
199745,41
89414,17
57118,16
117452,16
139388,16
205698,16
283999,46
175741,41
74970,19
12416,60
9276,19
43019,102
239661,133
23064,16
177602,46
170592,35
175754,52
199798,54
58115,56
116987,19
226937,41
210807,95
201018,23
116930,54
214028,16
127222,16
22459,16
143604,13
195774,10
45571,21
223493,16
200126,48
96208,46
291261,13
9148,16
46400,16
217497,10
52602,35
46132,27
176425,90
118145,21
202871,129
54670,13
64556,13
193477,13
77534,48
244122,16
7201,69
224632,46
107308,98
253655,16
106316,23
9667,16
166557,42
20734,90
277505,60
216818,10
16605,19
41511,16
163760,98
264560,19
207680,16
33712,19
33907,133
30315,43
71020,21
43688,13
108711,16
233537,117
274491,21
46774,19
212602,35
270355,92
46177,13
101205,35
58053,96
148887,60
23695,48
113982,13
175949,41
184688,7
124455,77
60679,19
51142,41
221543,96
208745,19
288942,23
138441,96
104646,13
140820,23
9384,27
106727,32
156879,48
183476,19
43054,16
194028,129
23837,35
240986,13
109874,16
224493,16
208706,23
166844,21
44460,19
86869,19
214337,13
173828,102
181827,16
238408,16
213513,109
265141,16
167545,41
32967,19
113312,48
69901,16
181912,69
184591,19
181194,19
206599,13
43049,13
111037,32
254085,13
173345,77
224174,19
119085,16
85996,133
37786,19
49,16
32621,116
291941,16
259495,60
61491,13
264424,46
26870,133
127199,133
60633,16
34746,21
815,10
266846,19
296000,54
150208,10
241860,16
108267,69
52059,35
17647,122
48073,16
91416,86
71566,39
156000,19
228485,16
190625,13
92924,52
224329,60
217818,16
12765,19
282889,32
161396,19
87725,21
291069,111
245171,16
88022,133
227832,16
57273,16
184782,23
258358,69
229388,17
268908,16
111101,54
285182,23
108632,102
108272,21
31395,19
206236,96
18524,19
20524,13
53078,79
96250,16
158914,10
63704,16
211537,21
132646,11
223476,21
56406,43
284623,79
90605,60
87156,56
242109,13
102807,127
43171,35
140977,16
45306,52
229232,19
151053,19
83321,13
3749,48
155680,13
281079,16
2265,129
42041,19
210876,16
31459,41
128432,133
30522,13
56279,133
256207,16
200133,116
96884,46
174675,13
250687,13
76542,32
63951,39
34144,69
243721,29
226133,19
283456,86
143273,19
4496,13
130033,60
127031,54
131862,13
59513,13
146051,41
263063,21
127270,129
149839,54
215279,19
176983,19
4580,49
17942,13
242986,16
144893,19
244469,19
223511,19
27074,27
18177,5
59156,116
116024,133
116262,102
291836,41
265627,13
93200,54
42302,120
131826,16
37123,10
245288,41
76792,41
42644,10
28945,133
242337,10
143750,10
97625,19
158704,41
210981,16
180807,52
206070,16
106114,129
166565,46
157937,32
286052,19
277159,16
135892,16
183485,133
191219,37
49127,25
41831,29
174035,10
55352,13
52749,16
49990,48
40493,127
207744,41
151778,15
62340,16
140280,16
55046,16
245448,19
199642,39
81733,13
59064,19
245412,16
17070,10
116279,16
5691,16
227513,19
40866,13
243726,96
77977,19
1682,23
29179,13
194016,129
226707,133
230846,19
34368,14
83722,50
117034,58
29932,16
287772,27
76027,16
55748,69
176678,96
137907,43
147492,116
182018,85
274367,46
166117,29
194714,96
60860,96
267254,96
294712,13
65264,19
160864,17
209872,98
267839,124
291824,16
278171,19
261710,45
205838,133
120545,109
244705,19
122963,74
4040,13
152964,13
260812,16
295250,14
166619,10
11596,13
183973,72
3487,13
5984,22
167369,32
27218,41
86654,60
235217,16
128663,13
28652,102
193317,96
266698,13
83920,21
141567,21
9762,13
237476,19
161845,41
57051,21
229881,81
37535,124
87055,133
56172,21
111589,19
27304,13
222275,17
32509,127
290482,16
127474,16
252300,147
191057,19
85208,93
98773,78
139293,16
201832,16
248846,29
199097,16
209798,48
280640,27
293401,96
184344,17
21407,16
70109,104
139363,35
239318,96
104947,116
155239,120
232738,13
31869,16
279816,60
109514,48
267616,32
19574,72
160472,129
106721,16
288043,19
222494,16
146271,21
26241,16
162653,138
125118,32
295638,16
28948,27
250512,16
18219,98
122423,19
13400,16
64842,13
54690,16
169343,133
128912,86
192667,129
262788,13
295485,7
155761,19
152095,4
51960,19
275107,13
266912,54
7356,16
102071,13
54000,19
135820,96
161958,27
60440,13
292047,21
229961,21
172009,129
275584,13
76686,13
169289,21
24433,46
20065,133
75202,98
178501,29
233266,19
51659,72
68077,32
237229,16
292367,19
118844,16
132627,13
223101,27
16357,56
107460,46
27402,13
150114,21
288816,19
151981,48
14899,19
89759,13
23409,19
5290,147
186592,16
45251,32
63877,96
217203,16
267279,14
136667,4
40210,19
46768,16
240149,41
50831,13
31440,96
241340,19
37666,85
201003,98
68178,17
109755,42
132049,19
229935,1
69052,19
30938,21
255417,41
107339,13
151619,133
107084,16
260331,21
54214,13
281321,14
276067,16
51961,133
121414,74
159277,10
87844,86
124925,23
18834,69
93632,61
53959,19
135146,21
175374,19
69246,96
130337,69
68368,20
230038,29
103125,48
191819,111
96898,74
12466,16
85134,96
99862,16
209141,13
163272,13
147085,116
277995,13
274874,13
799,10
139847,147
83062,7
90425,60
16947,21
234785,77
171388,16
106436,29
33940,19
246296,43
59982,16
203211,33
140482,13
213691,13
26929,19
79038,46
162471,60
123737,128
269639,60
285770,55
251714,37
167955,19
1019,19
158241,19
111547,129
199088,13
100633,7
12394,10
36052,69
263671,41
15754,133
121589,16
17787,48
220354,96
52711,21
74419,19
159442,16
165169,16
122670,41
37496,48
125166,48
154908,13
200232,29
250396,118
76754,16
24080,74
86470,19
128160,29
246702,21
93208,129
127627,60
229968,19
85369,20
272910,19
54995,13
259393,102
22513,19
182932,54
82473,19
243832,19
282916,39
100745,133
232113,8
143972,17
30623,19
258085,16
245879,60
99779,1
91890,13
134869,32
286319,10
184284,118
245254,13
276510,16
135815,118
231293,133
108148,16
98484,19
260622,13
90458,120
125540,16
30989,19
34584,16
253135,8
265641,31
82280,23
152773,21
252857,16
7533,58
65409,13
11082,13
208313,133
288508,54
26927,19
117582,100
277313,10
28333,10
126925,13
25899,16
19970,102
186026,19
17663,16
62470,13
207261,118
224153,13
168141,13
130425,14
26314,16
232094,96
65086,100
201442,13
198041,96
136310,16
81463,10
68958,19
61079,133
266644,133
207827,41
128471,98
10369,48
150024,52
103950,129
261337,41
230985,10
229513,69
237497,129
293889,77
191147,90
39141,1
205857,13
268225,16
78857,39
165685,46
171844,41
26416,19
108397,16
151252,16
161150,98
124610,16
162299,13
12482,41
222104,52
175156,19
139684,116
244446,96
3098,19
189162,11
225599,41
14374,16
37777,17
272027,46
271214,16
37894,41
79482,16
173277,118
24212,29
54673,43
145984,1
51731,16
137378,56
161555,16
184636,21
144947,117
262194,16
74330,60
8842,16
57623,13
243045,1
64279,98
86354,98
117263,19
18285,46
166519,129
137581,54
258435,16
32132,127
212732,19
252604,16
106072,53
226054,35
135986,16
292534,96
117895,79
174644,63
244656,13
262795,120
96606,19
30824,129
279155,15
177847,13
92838,133
264084,16
109279,19
15930,129
224560,77
128353,16
247349,32
152722,23
171962,30
178634,16
147855,91
250331,19
161194,35
286190,19
223853,133
101405,96
249379,19
225163,86
157696,10
183583,96
118190,19
211639,41
21459,41
67365,21
49913,133
241871,25
117274,118
10268,19
44872,21
244220,32
153429,16
72897,41
143944,41
28392,124
273022,13
274736,29
280780,10
89463,16
271887,118
277961,19
212316,69
156072,16
55064,120
58540,133
179238,13
225383,16
290745,13
97858,10
210146,48
34271,16
103269,43
211074,41
67816,129
135505,129
221354,54
214750,16
242609,73
278846,16
122000,96
224638,16
197831,19
54379,21
291729,48
135587,21
212613,13
123851,19
77584,19
59364,19
292041,13
231965,133
10947,96
66252,18
6213,10
95628,16
142931,16
64569,133
187643,16
213278,46
202366,129
37773,13
5015,16
109159,19
192707,48
40389,124
52406,86
98237,16
37455,16
62086,16
248637,13
187149,16
277085,41
164187,1
179608,19
128027,46
14065,23
215302,54
128279,35
69557,19
76215,13
147388,96
64471,19
141294,19
179563,16
179087,16
157911,16
148128,13
260670,98
185698,96
110205,19
87209,16
133727,16
160152,10
28967,61
45574,129
33681,16
45366,13
18289,48
63976,13
233460,16
44585,19
142324,96
58796,129
195044,19
96233,58
146391,104
103911,46
154756,43
235413,58
181499,41
19861,118
128511,16
44837,16
35408,54
292315,13
282318,96
52594,16
71030,19
187914,48
261998,16
294918,35
104813,16
230063,19
235305,43
10114,16
124638,19
167179,13
281206,16
149634,46
295491,54
230431,46
170018,54
50250,16
94126,43
119428,13
252665,118
255770,33
230072,16
248679,16
170660,19
175858,13
180396,13
186769,96
169576,10
4906,54
3301,21
99857,69
134498,69
170670,14
145977,81
99745,41
2324,96
103823,69
211561,120
175200,23
268842,133
161765,19
233898,16
55079,16
63146,13
133723,129
116137,19
52184,29
189912,43
230944,129
230667,19
227204,23
220284,29
182809,13
19506,16
245523,129
247383,54
213322,1
27471,48
250393,54
281728,147
9309,19
271310,16
39730,74
45552,129
112188,129
174265,133
188487,13
87438,16
44165,98
237539,69
52044,19
144896,13
226038,118
179714,96
39857,13
171162,13
131082,60
237608,96
25411,16
131025,13
208197,16
61941,60
143584,19
163575,16
149327,13
252725,102
95470,135
92818,1
250577,133
78396,8
234670,19
252355,104
12524,13
233406,13
62294,41
253781,16
291548,50
284163,19
67796,19
261983,19
93444,10
279269,16
128026,19
168149,77
146830,16
65046,16
107920,96
18340,111
72680,32
213351,13
227553,96
107445,133
287328,16
284702,48
113384,102
190512,16
70741,13
222712,10
78802,16
219805,84
126293,129
215217,14
94918,16
172284,96
62979,21
233319,19
271707,16
73026,16
132649,13
69910,17
86245,21
35175,81
104529,69
237973,13
95648,32
74681,13
247451,48
137593,13
217870,96
277735,48
201044,19
228562,13
92726,17
231847,27
26857,24
17428,118
233210,118
153109,46
194852,133
41596,41
101594,96
233099,10
252423,129
72002,16
162634,111
75596,10
233289,19
64043,43
208035,129
279444,19
27964,13
97098,16
228427,19
161707,96
6375,54
221344,27
151959,41
6192,98
46814,16
129228,16
62456,100
168089,41
63446,25
70487,13
147560,19
223295,96
190045,16
217312,13
131392,19
153896,19
86241,16
141147,16
179627,96
18516,60
120032,19
161917,13
271375,14
10638,54
82606,21
102541,46
77006,16
267141,118
78317,140
187965,86
68546,1
170536,111
120012,16
246533,19
194077,16
162799,19
51267,14
147423,69
149507,96
1078,13
221843,13
33879,98
155991,19
269809,46
54268,19
55071,19
231462,129
152079,102
145313,16
187927,16
226061,54
205760,81
230263,48
13099,16
161477,19
283418,41
33812,48
266864,98
201066,10
277997,19
178290,16
250219,13
191681,133
93912,19
134899,48
125660,16
73878,54
179198,17
248550,16
215958,43
152244,7
83467,41
117705,19
290642,118
284175,96
239225,19
6059,16
111338,13
249496,96
231157,41
97684,19
258242,16
147995,16
52542,19
111231,16
264211,13
205930,19
36220,13
152855,133
178765,16
268959,17
10151,16
233122,96
85919,35
290566,19
164620,129
93601,35
248421,13
28029,17
226593,13
277327,138
71580,16
173357,129
189642,21
60958,13
42561,54
225947,20
163953,48
193018,133
105966,16
133428,22
247631,19
293021,133
230790,16
194150,13
224538,16
295784,72
228405,111
27025,123
65641,13
269471,129
43945,14
81801,35
83599,16
290871,46
279801,32
113516,19
261942,19
138646,74
10256,96
105949,111
185299,60
222273,16
226506,92
251281,66
139238,13
283280,41
260160,16
52488,16
102532,41
29603,133
278598,16
76934,48
29945,16
146548,126
224263,69
260605,96
219199,41
233600,21
284401,41
53898,16
141461,10
185001,19
17110,96
90029,120
60255,19
25378,128
131892,19
20179,16
48821,48
89094,16
82136,118
38098,92
263873,21
140633,127
121678,43
200954,37
155394,10
79001,13
57808,13
23836,16
154582,102
191633,27
88876,13
64719,19
273761,13
213144,46
24975,23
255651,19
4031,19
127929,32
217285,10
224089,46
142784,14
108019,19
57299,120
257433,16
139589,118
43976,10
232005,129
120357,48
96318,7
53917,104
183964,92
172746,41
79233,41
60777,133
100489,10
290498,13
201714,100
173151,13
85240,19
65338,60
155935,129
155083,98
49236,16
27809,13
269652,10
166242,16
182495,77
219561,48
230652,96
81234,90
278974,16
118458,102
129215,16
121098,118
192458,13
109903,16
151842,16
257153,16
92578,81
168823,120
46396,13
211902,23
199772,96
291388,96
293434,16
67532,19
11440,19
671,62
205039,39
249422,19
92997,19
177807,60
23732,21
181776,13
242892,72
286252,19
291462,46
242529,133
4841,69
93936,16
97039,19
53277,60
140077,13
76458,16
242110,13
25234,13
181752,19
3958,10
22851,19
141078,16
10530,29
67882,46
203069,81
192370,100
94247,27
161465,48
149166,16
231438,90
214336,16
280146,58
132810,16
141264,13
257982,46
295782,16
206834,41
87852,120
71703,25
5103,79
47548,10
153189,16
140018,52
150234,69
5370,79
50124,19
230062,1
98765,43
249738,147
28305,60
94808,48
205756,96
284759,16
83458,127
42703,13
227985,28
265611,96
244301,98
227135,27
134797,16
19387,29
95780,46
138945,19
27205,16
69163,41
79084,46
212149,19
253837,96
200107,46
206337,19
148650,42
241800,16
214923,84
111609,21
88972,42
235377,29
78062,13
23903,128
171934,13
34335,19
228803,114
202598,72
293084,32
30137,96
129592,54
128391,111
239205,48
81903,44
260176,21
4938,41
204194,98
175305,127
262621,96
235127,16
15833,46
19824,41
239136,96
118951,19
156820,73
13078,41
212869,16
211095,19
219324,19
250941,84
239420,13
23962,69
264893,120
260441,69
125278,102
11594,133
44010,17
152811,13
275218,96
59105,46
79141,16
195451,127
295246,16
7985,16
254076,16
168304,98
146048,16
127976,16
203467,41
11991,41
289380,16
246684,32
144091,41
89957,13
1972,60
88617,122
150181,73
292500,26
148516,129
18163,35
138668,129
221364,13
90965,129
122049,10
248151,48
219788,96
84567,16
37754,46
94569,13
196160,32
182554,13
278861,21
14052,41
174208,16
218339,116
203068,16
21192,19
82943,16
146530,16
254230,13
8251,16
40079,16
5617,16
25005,52
33730,16
278892,46
170798,79
58825,16
179718,41
229363,16
160184,13
233352,13
143596,16
278219,90
89816,19
38436,19
20761,19
190239,32
295384,79
173845,48
287718,41
43634,46
270323,118
273434,13
5478,43
198556,13
85126,19
242050,13
132228,13
178250,21
236298,81
201151,16
117504,16
249343,43
223626,120
242985,13
30635,27
21811,1
286689,16
115601,16
119230,98
241729,13
32301,16
135922,4
242612,16
3901,54
5949,128
190511,19
225587,48
19070,90
74902,16
95394,16
213914,19
75943,133
34615,120
91454,98
44393,19
80487,35
180342,19
164116,13
232476,13
164715,56
161289,46
29218,27
2611,29
56576,46
93646,48
293088,58
130162,48
99455,102
14721,43
177338,48
28079,46
195743,13
8924,19
65262,16
294543,19
181955,58
248041,98
17418,29
157515,92
234338,116
90290,13
59928,41
204730,16
108114,19
129707,133
71766,72
282961,81
283051,96
15526,13
241678,85
103495,41
153365,90
93678,16
185015,21
287429,19
255926,16
29396,109
149881,16
250085,129
118452,13
204952,52
204729,98
88396,129
152849,129
85629,35
149019,129
77516,19
238363,16
169765,133
47978,10
151857,133
268641,16
217376,16
152503,44
259168,41
243277,81
162454,17
227908,120
156954,16
257450,16
133883,16
286636,29
64197,74
2802,1
103594,13
187170,13
244764,16
109405,16
169812,41
287794,96
217726,133
120218,16
57171,98
45141,16
69838,16
221750,46
86338,19
60401,21
31796,74
84875,52
179983,19
238823,29
44353,19
181759,41
113136,96
36977,23
45982,32
275799,46
245662,10
116147,16
117099,54
290449,23
260097,13
129459,133
264904,90
242040,16
190675,16
252751,100
253432,7
204316,16
151761,96
37380,124
200125,35
244589,19
200711,16
104821,16
248968,21
27763,48
279935,19
52183,48
3848,13
290845,133
62673,13
61980,19
165846,27
45033,13
239255,16
28629,96
83492,19
2411,10
15410,13
270890,16
50715,60
113809,133
258709,13
109784,41
147293,19
18100,19
93317,17
77521,102
7853,21
92405,129
182093,21
94894,13
261179,13
167479,16
262034,25
196577,17
233185,60
79705,10
64534,56
274382,10
165602,16
96694,21
271293,43
187971,81
193508,13
31246,37
166196,133
221601,16
99868,86
235460,17
34332,19
146125,79
67238,41
274518,13
166356,46
122024,10
3915,13
55208,13
48602,16
219005,32
18066,129
247523,63
142984,92
293625,19
88305,129
268658,118
273559,60
140178,41
242420,20
285641,13
175686,129
265794,41
79771,16
20164,42
9249,35
67372,13
225537,19
120250,120
161287,46
146498,98
79831,50
80563,74
137707,72
75953,102
97409,79
43727,72
226126,13
30362,13
58051,16
121438,19
166487,20
25941,41
241762,16
67245,46
20187,118
251167,13
132619,16
145299,16
39354,16
244177,118
264109,98
80358,66
227168,13
103354,19
156891,32
201545,16
1486,13
259479,16
283462,19
172949,19
277565,27
177141,19
233161,29
76775,32
86683,43
128968,19
121004,41
121998,13
137208,19
43926,10
267727,16
250911,41
266495,95
290166,14
217425,19
289312,19
134353,133
259449,13
223630,16
245151,7
193226,19
110497,19
191071,133
220312,16
188861,129
35843,16
279591,35
177941,133
197608,16
25867,19
42292,63
26911,19
108183,13
281729,46
70165,7
160445,96
218028,16
263865,16
189465,16
195698,123
230190,63
214021,111
161362,58
152932,19
271288,1
158916,24
57361,16
4376,19
192663,1
65688,16
90449,16
260159,19
121574,42
24838,27
115827,96
119881,46
225080,46
165677,118
109385,54
143632,32
31282,15
9819,81
278949,14
147232,13
274726,96
167277,37
207136,66
19938,56
157907,19
120927,32
161334,19
165910,16
183389,19
280843,25
18413,13
89853,19
113865,16
86722,41
256607,46
61472,96
229912,21
187317,100
26533,41
114051,21
188186,20
19158,19
239803,21
58702,16
293584,122
273876,60
275304,41
192851,16
120222,13
171200,19
20167,129
279542,13
142972,19
173387,19
67220,13
166153,133
273035,21
198140,129
219313,46
90175,35
228694,21
231625,92
235777,19
194118,16
71960,16
62186,96
25774,13
88272,63
79047,74
50332,35
262355,13
85235,70
1764,16
203199,61
48371,48
162761,46
248060,19
108561,41
36901,16
208391,96
295012,21
162383,32
39986,19
67863,16
272309,96
250076,69
40740,133
185431,124
272339,21
117016,12
116173,43
40414,35
116293,48
275363,10
260766,92
155751,19
258840,46
21470,10
203234,19
225575,133
147639,41
81525,60
118201,48
127881,21
48398,19
238899,16
254075,69
101434,13
115846,16
112781,32
218097,19
51979,133
202300,96
147677,60
34174,16
100844,96
98452,13
129635,46
174094,16
151148,129
226232,74
14211,21
114254,46
10787,13
52698,41
115442,98
208711,19
157990,48
31172,23
17954,41
160256,41
57606,21
247557,16
110952,21
285046,13
143812,133
158910,19
84735,74
99833,19
269385,96
294941,42
208419,56
10586,16
229328,13
163943,16
279552,16
91681,27
46846,16
71256,54
109270,63
126354,17
257721,79
179586,60
165254,46
243496,19
262070,13
147793,48
98028,16
158724,21
242944,98
43811,1
50484,19
220426,10
289608,16
193932,109
262399,16
19218,19
11802,32
70045,19
270258,129
116820,19
254861,16
260446,16
249742,111
179895,11
266417,42
284073,96
20208,17
125770,54
294294,10
49810,21
254029,21
237296,21
216632,63
251015,46
248507,133
92201,54
234681,21
19246,46
230475,41
183390,27
282598,19
16000,13
170024,54
33118,29
257824,133
80421,16
147524,16
119707,120
108400,13
228436,19
33809,19
105710,10
293570,98
174083,48
66858,16
174238,74
103479,10
173907,13
51924,19
95946,19
199968,90
240913,41
223315,43
28030,24
10317,4
26054,74
271537,16
277345,16
196243,16
99568,16
93987,16
249429,13
134482,13
151776,13
112367,77
174567,13
185500,120
157456,16
247060,116
258955,19
255963,109
21579,16
209015,116
287607,32
173314,74
95643,16
63903,16
53752,10
260347,129
149888,17
190694,41
77040,129
2440,74
277986,16
266954,16
88930,16
137910,129
291167,13
241089,63
88487,19
820,19
169217,19
170222,69
54265,46
50065,120
33462,46
256340,133
269781,98
262826,29
41383,56
152353,19
11878,69
96574,16
88815,16
10194,13
254200,13
162363,21
41645,19
181082,48
110533,41
77273,19
37919,16
34206,19
213268,29
184703,124
156420,10
33361,19
251298,127
184724,19
31124,23
212882,43
171890,46
133976,41
52717,133
164571,37
46967,17
170141,21
112554,16
134190,41
119437,27
265363,21
54198,19
198051,114
38980,19
236897,21
295435,13
196662,21
61221,116
64223,120
90760,42
26595,58
251903,13
107836,16
195655,13
276444,17
173863,27
209551,54
178496,29
254431,13
154925,133
108606,41
197010,21
74412,116
261518,43
84502,19
227866,32
86098,19
4002,4
154336,21
33892,13
291446,16
238318,46
16909,41
96779,21
120865,10
88618,22
29582,16
173372,32
56085,120
274457,5
137185,120
68264,23
811,60
40063,46
32447,19
11438,133
19373,16
135040,10
24232,93
208451,129
188950,19
247876,46
205610,16
256467,10
48635,96
178465,7
197402,72
290930,13
33970,60
231325,10
150580,19
66428,19
199169,19
245985,37
210940,97
184257,77
89088,60
99214,16
28475,13
160820,23
63238,19
234568,16
214176,16
242026,41
270128,46
167837,133
146248,32
189628,54
238374,16
9749,29
271372,16
95059,19
102218,17
223410,98
254215,70
257585,19
154919,27
212254,90
163472,19
171047,19
24479,19
282099,79
186467,16
51091,138
207801,21
191109,16
283693,123
241453,13
22179,16
257589,7
132343,19
191364,42
168665,41
236348,16
247202,16
282428,19
220460,54
125590,19
194101,120
24160,32
60455,13
204085,21
184767,16
122859,85
234480,41
240184,102
280730,13
92316,16
212246,13
198950,16
198484,49
204456,13
175597,32
274231,19
86804,77
150623,129
148349,19
276201,13
224488,13
206145,19
188001,21
39840,10
37663,42
93389,52
276898,48
87544,16
59394,19
271213,90
10924,126
163895,128
294508,16
243169,100
102282,29
26629,41
152540,10
115098,39
192089,90
143946,41
87053,51
97507,19
131173,16
37183,16
32153,16
207306,13
266257,133
244174,19
243912,69
61939,50
264408,14
98162,16
227845,16
285711,86
198905,13
154769,16
233254,19
115560,133
228887,58
186668,13
226187,19
65002,16
268857,10
273267,32
116312,13
142133,16
25674,77
102253,27
159313,21
102830,16
203476,16
208480,13
190929,119
79518,41
84091,96
265347,16
23430,48
180790,27
70856,16
4557,16
258309,41
8772,16
60368,16
66461,13
70227,133
286074,16
202930,20
290540,16
180443,16
255672,133
21908,120
33022,79
162040,129
230822,41
261510,22
14967,13
6217,133
162868,17
137281,32
269015,96
268669,13
233634,10
56119,96
173028,133
94602,48
246718,16
27778,116
34519,19
210474,96
207813,21
163526,16
18141,13
224893,19
162620,60
125097,19
192948,129
134032,16
285987,16
280376,74
293307,43
257777,13
209545,100
82288,19
196528,104
83132,61
207681,10
254308,16
47454,118
180729,13
9363,96
135958,41
46149,19
276235,16
179794,19
174392,21
232936,129
151561,102
272593,10
87578,41
47383,11
73524,16
58979,133
153516,19
227492,96
197078,43
133101,19
219241,90
120140,133
15967,118
62617,56
236217,21
45751,133
171102,46
62911,42
290749,16
259342,19
17707,96
89943,52
198060,19
7917,16
104261,13
213787,13
174767,16
238330,23
58159,119
205401,69
192862,21
12348,133
95000,48
44156,13
169601,16
247151,19
271260,116
112433,98
156566,13
226355,60
44701,41
262511,41
271920,13
158620,46
263120,16
195256,133
128869,19
73879,13
124857,21
266348,17
71461,19
113101,133
243961,16
151195,79
141493,13
101275,16
93315,21
103819,19
114244,16
191942,19
198249,16
191686,98
294947,129
245266,19
57555,13
214054,129
89725,7
82371,13
243600,92
133670,19
4149,19
199265,60
138443,10
153585,37
117736,19
34076,129
57476,41
179679,19
190470,19
51152,86
14945,19
21061,133
178314,16
161993,23
66480,43
244758,79
168676,13
289292,133
228422,129
93710,19
255902,19
2808,19
158765,10
75138,16
97547,41
83623,16
170190,16
270683,90
271090,129
188932,19
280522,23
207370,32
97666,13
251610,19
7030,25
291119,120
109458,13
84566,120
146084,69
172890,29
286220,133
30952,98
162467,111
143297,16
180698,43
146807,14
177889,13
172587,29
122603,16
22587,118
181472,21
11663,16
162879,60
258850,16
293592,21
280359,54
240842,16
54876,13
209975,13
155115,13
3304,48
182917,90
166320,133
140565,19
88767,13
25652,14
11163,133
286813,133
265744,44
172767,13
206074,10
16116,116
63093,16
32117,102
192281,13
116646,13
199274,20
78215,19
92756,21
19634,58
23959,133
2581,133
186726,19
34213,129
222774,109
41553,129
